Country Name,Country Code,Indicator Name,Indicator Code,2020,2021
América Latina y el Caribe,LCN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.10033929,14.77866663
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,31.63278953,31.32866696
Países de ingreso bajo,LIC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,34.99972586,34.67636794
Liechtenstein,LIE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.1,9.6
Sri Lanka,LKA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,14.235,14.019
Países de ingreso mediano bajo,LMC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,21.27013334,21.04817832
Ingreso mediano y bajo,LMY,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,18.64681892,18.29328472
Lesotho,LSO,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,26.378,26.107
avanzada del dividendo demográfico,LTE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.22282109,9.522077271
Lituania,LTU,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9,8.3
Luxemburgo,LUX,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.2,10.5
Letonia,LVA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.2,9.2
"Región Administrativa Especial de Macao, China",MAC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.128,10.114
Isla de San Martín (parte francesa),MAF,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.768,15.053
Marruecos,MAR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,17.889,17.545
Mónaco,MCO,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,5,3.2
República de Moldova,MDA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.481,12.432
Madagascar,MDG,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,31.343,30.949
Maldivas,MDV,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,14.576,14.088
Oriente Medio y Norte de África,MEA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.59968821,20.14204896
México,MEX,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.565,14.857
Islas Marshall,MHL,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.006,19.28
 Ingreso mediano,MIC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,16.79259946,16.40125751
Macedonia del Norte,MKD,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.2,10.2
Malí,MLI,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,41.995,41.643
Malta,MLT,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,8.6,8.5
Myanmar,MMR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,17.363,17.103
Oriente Medio y Norte de África (excluido altos ingresos),MNA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,21.28436891,20.82898546
Montenegro,MNE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,11.4,11.4
Mongolia,MNG,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,22.405,21.413
Mariana,MNP,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.5,11
Mozambique,MOZ,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,36.974,36.598
Mauritania,MRT,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,33.427,33.194
Mauricio,MUS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.6,10.3
Malawi,MWI,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,33.233,32.859
Malasia,MYS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.417,15.24
América del Norte,NAC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.75559448,10.85491668
Namibia,NAM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,27.876,27.439
Nueva Caledonia,NCL,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,14.6,14.3
Níger,NER,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,45.588,45.293
Nigeria,NGA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,37.467,37.117
Nicaragua,NIC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.903,20.507
Países Bajos,NLD,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.7,10.2
Noruega,NOR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.8,10.4
Nepal,NPL,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.64,20.402
Nauru,NRU,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,28.364,27.56
Nueva Zelandia,NZL,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,11.32,11.48
Miembros OCDE,OED,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.561072,10.50959405
Omán,OMN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,18.791,18.419
Otros Estados pequeos,OSS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,21.94604597,21.59704785
Pakistán,PAK,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,27.967,27.519
Panamá,PAN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,17.919,17.692
Perú,PER,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,17.833,17.622
Filipinas,PHL,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,22.039,21.813
Palau,PLW,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.1,13.4
Papua Nueva Guinea,PNG,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,25.996,25.514
Polonia,POL,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.4,8.8
previa al dividendo demográfico,PRE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,36.36113471,35.99234078
Puerto Rico,PRI,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,6,5.9
"Corea, República Popular Democrática de",PRK,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,13.333,13.24
Portugal,PRT,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,8.2,7.7
Paraguay,PRY,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.946,20.627
Ribera Occidental y Gaza,PSE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,28.8,28.236
Estados pequeos de las Islas del Pacfico,PSS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,25.00705202,24.70511934
posterior al dividendo demográfico,PST,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.227449765,9.259874035
Polinesia Francesa,PYF,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.924,12.759
Qatar,QAT,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.895,9.816
Rumania,ROU,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.3,9.3
Federación de Rusia,RUS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.8,9.6
Rwanda,RWA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,30.309,29.976
Asia meridional,SAS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,18.51624691,18.33656088
Arabia Saudita,SAU,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,18.238,17.473
Sudán,SDN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,34.226,33.596
Senegal,SEN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,33.034,32.573
Singapur,SGP,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,8.5,8.6
Islas Salomón,SLB,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,30.223,29.785
Sierra Leona,SLE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,31.914,31.36
El Salvador,SLV,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,16.188,16.025
San Marino,SMR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,6.4,6.2
Somalia,SOM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,44.007,43.561
Serbia,SRB,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,8.9,9.1
África al sur del Sahara (excluido altos ingresos),SSA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,35.01127039,34.63710433
Sudán del Sur,SSD,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,29.166,29.107
África al sur del Sahara,SSF,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,35.0096274,34.63560541
Pequeños Estados,SST,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.67871806,20.37918728
Santo Tomé y Príncipe,STP,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,28.435,28.263
Suriname,SUR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,18.279,18.154
República Eslovaca,SVK,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.4,10.4
Eslovenia,SVN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,8.9,9
Suecia,SWE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.9,11
Eswatini,SWZ,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,24.615,24.134
Sint Maarten (Dutch part),SXM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10,10.5
Seychelles,SYC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.8,16.8
República Árabe Siria,SYR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,19.67,20.111
Islas Turcas y Caicos,TCA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.685,12.476
Chad,TCD,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,43.849,43.357
Asia oriental y el Pacífico (BIRF y la AIF),TEA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,11.25052265,10.51022978
Europa y Asia central (BIRF y la AIF),TEC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.97434631,12.81265193
Togo,TGO,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,32.302,31.856
Tailandia,THA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,9.182,8.999
Tayikistán,TJK,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,27.53,26.749
Turkmenistán,TKM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,22.294,21.592
América Latina y el Caribe (BIRF y la AIF),TLA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.25842566,14.93525554
Timor-Leste,TLS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,25.258,24.944
Oriente Medio y Norte de África (BIRF y la AIF),TMN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,21.19567361,20.74072422
Tonga,TON,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,23.139,23.045
Asia meridional (BIRF y la AIF),TSA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,18.51624691,18.33656088
África al sur del Sahara (BIRF y la AIF),TSS,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,35.0096274,34.63560541
Trinidad y Tobago,TTO,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,11.946,11.687
Túnez,TUN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,16.628,16.093
Turquía,TUR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.033,14.678
Tuvalu,TUV,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,23.632,23.484
Tanzanía,TZA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,36.651,36.21
Uganda,UGA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,37.252,36.795
Ucrania,UKR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,7.8,7.3
Ingreso mediano alto,UMC,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,11.74599317,11.11602059
Uruguay,URY,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.339,10.473
Estados Unidos,USA,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,10.9,11
Uzbekistán,UZB,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,24.6,25.9
San Vicente y las Granadinas,VCT,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,13.071,12.901
Venezuela,VEN,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,16.213,15.877
Islas Vírgenes Británicas,VGB,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,7.448,7.634
Islas Vírgenes (EE.UU.),VIR,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,12.1,11.8
Viet Nam,VNM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,15.4,15.008
Vanuatu,VUT,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,29.939,29.438
Mundo,WLD,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,17.22661128,16.93865591
Samoa,WSM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,27.622,27.254
Kosovo,XKX,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,11.181,11.143
"Yemen, Rep. del",YEM,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,31.252,30.544
Sudáfrica,ZAF,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,20.326,19.821
Zambia,ZMB,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,34.953,34.511
Zimbabwe,ZWE,"Tasa de natalidad, nacidos vivos en un año (por cada 1.000 personas)",SP.DYN.CBRT.IN,31.009,30.537
