Año,Periodo,Anomalia temperatura 
1979,Enero,-0.42
1979,Febrero,-0.69
1979,Marzo,-0.49
1979,Abril,-0.51
1979,Mayo,-0.45
1979,Junio,-0.43
1979,Julio,-0.5
1979,Agosto,-0.41
1979,Septiembre,-0.38
1979,Octubre,-0.36
1979,Noviembre,-0.38
1979,Diciembre,-0.13
1980,Enero,-0.3
1980,Febrero,-0.25
1980,Marzo,-0.28
1980,Abril,-0.18
1980,Mayo,-0.09
1980,Junio,-0.25
1980,Julio,-0.21
1980,Agosto,-0.28
1980,Septiembre,-0.37
1980,Octubre,-0.46
1980,Noviembre,-0.43
1980,Diciembre,-0.47
1981,Enero,-0.17
1981,Febrero,-0.25
1981,Marzo,-0.16
1981,Abril,-0.21
1981,Mayo,-0.23
1981,Junio,-0.25
1981,Julio,-0.24
1981,Agosto,-0.24
1981,Septiembre,-0.34
1981,Octubre,-0.42
1981,Noviembre,-0.43
1981,Diciembre,-0.23
1982,Enero,-0.58
1982,Febrero,-0.49
1982,Marzo,-0.64
1982,Abril,-0.54
1982,Mayo,-0.37
1982,Junio,-0.42
1982,Julio,-0.34
1982,Agosto,-0.45
1982,Septiembre,-0.47
1982,Octubre,-0.52
1982,Noviembre,-0.52
1982,Diciembre,-0.23
1983,Enero,-0.15
1983,Febrero,-0.19
1983,Marzo,-0.19
1983,Abril,-0.28
1983,Mayo,-0.13
1983,Junio,-0.27
1983,Julio,-0.32
1983,Agosto,-0.25
1983,Septiembre,-0.2
1983,Octubre,-0.48
1983,Noviembre,-0.35
1983,Diciembre,-0.42
1984,Enero,-0.4
1984,Febrero,-0.56
1984,Marzo,-0.39
1984,Abril,-0.47
1984,Mayo,-0.21
1984,Junio,-0.51
1984,Julio,-0.53
1984,Agosto,-0.44
1984,Septiembre,-0.49
1984,Octubre,-0.52
1984,Noviembre,-0.65
1984,Diciembre,-0.6
1985,Enero,-0.42
1985,Febrero,-0.69
1985,Marzo,-0.53
1985,Abril,-0.47
1985,Mayo,-0.44
1985,Junio,-0.47
1985,Julio,-0.54
1985,Agosto,-0.39
1985,Septiembre,-0.52
1985,Octubre,-0.65
1985,Noviembre,-0.59
1985,Diciembre,-0.55
1986,Enero,-0.43
1986,Febrero,-0.38
1986,Marzo,-0.41
1986,Abril,-0.3
1986,Mayo,-0.27
1986,Junio,-0.45
1986,Julio,-0.45
1986,Agosto,-0.44
1986,Septiembre,-0.53
1986,Octubre,-0.59
1986,Noviembre,-0.5
1986,Diciembre,-0.45
1987,Enero,-0.33
1987,Febrero,-0.29
1987,Marzo,-0.48
1987,Abril,-0.33
1987,Mayo,-0.27
1987,Junio,-0.19
1987,Julio,-0.09
1987,Agosto,-0.27
1987,Septiembre,-0.22
1987,Octubre,-0.35
1987,Noviembre,-0.37
1987,Diciembre,-0.13
1988,Enero,-0.13
1988,Febrero,-0.33
1988,Marzo,-0.19
1988,Abril,-0.19
1988,Mayo,-0.1
1988,Junio,-0.16
1988,Julio,-0.2
1988,Agosto,-0.17
1988,Septiembre,-0.19
1988,Octubre,-0.35
1988,Noviembre,-0.57
1988,Diciembre,-0.37
1989,Enero,-0.6
1989,Febrero,-0.34
1989,Marzo,-0.36
1989,Abril,-0.31
1989,Mayo,-0.41
1989,Junio,-0.41
1989,Julio,-0.24
1989,Agosto,-0.32
1989,Septiembre,-0.28
1989,Octubre,-0.38
1989,Noviembre,-0.49
1989,Diciembre,-0.24
1990,Enero,-0.23
1990,Febrero,-0.27
1990,Marzo,0.07
1990,Abril,-0.05
1990,Mayo,-0.02
1990,Junio,-0.18
1990,Julio,-0.08
1990,Agosto,-0.17
1990,Septiembre,-0.23
1990,Octubre,-0.16
1990,Noviembre,-0.12
1990,Diciembre,-0.15
1991,Enero,-0.17
1991,Febrero,-0.12
1991,Marzo,-0.25
1991,Abril,-0.12
1991,Mayo,-0.18
1991,Junio,0.03
1991,Julio,-0.05
1991,Agosto,-0.14
1991,Septiembre,-0.2
1991,Octubre,-0.35
1991,Noviembre,-0.36
1991,Diciembre,-0.34
1992,Enero,-0.21
1992,Febrero,-0.25
1992,Marzo,-0.25
1992,Abril,-0.42
1992,Mayo,-0.34
1992,Junio,-0.32
1992,Julio,-0.46
1992,Agosto,-0.49
1992,Septiembre,-0.61
1992,Octubre,-0.6
1992,Noviembre,-0.62
1992,Diciembre,-0.46
1993,Enero,-0.31
1993,Febrero,-0.31
1993,Marzo,-0.36
1993,Abril,-0.33
1993,Mayo,-0.3
1993,Junio,-0.3
1993,Julio,-0.35
1993,Agosto,-0.38
1993,Septiembre,-0.52
1993,Octubre,-0.43
1993,Noviembre,-0.54
1993,Diciembre,-0.35
1994,Enero,-0.4
1994,Febrero,-0.64
1994,Marzo,-0.42
1994,Abril,-0.28
1994,Mayo,-0.35
1994,Junio,-0.25
1994,Julio,-0.28
1994,Agosto,-0.38
1994,Septiembre,-0.24
1994,Octubre,-0.29
1994,Noviembre,-0.25
1994,Diciembre,-0.27
1995,Enero,-0.13
1995,Febrero,0.07
1995,Marzo,-0.24
1995,Abril,-0.12
1995,Mayo,-0.24
1995,Junio,-0.09
1995,Julio,-0.1
1995,Agosto,-0.11
1995,Septiembre,-0.2
1995,Octubre,-0.2
1995,Noviembre,-0.22
1995,Diciembre,-0.34
1996,Enero,-0.36
1996,Febrero,-0.22
1996,Marzo,-0.31
1996,Abril,-0.34
1996,Mayo,-0.37
1996,Junio,-0.32
1996,Julio,-0.21
1996,Agosto,-0.11
1996,Septiembre,-0.33
1996,Octubre,-0.44
1996,Noviembre,-0.22
1996,Diciembre,-0.25
1997,Enero,-0.37
1997,Febrero,-0.31
1997,Marzo,-0.17
1997,Abril,-0.33
1997,Mayo,-0.25
1997,Junio,-0.08
1997,Julio,-0.17
1997,Agosto,-0.13
1997,Septiembre,-0.06
1997,Octubre,-0.05
1997,Noviembre,-0.02
1997,Diciembre,-0.05
1998,Enero,-0.05
1998,Febrero,0.15
1998,Marzo,-0.04
1998,Abril,0.12
1998,Mayo,0.18
1998,Junio,0.18
1998,Julio,0.12
1998,Agosto,0.14
1998,Septiembre,-0.05
1998,Octubre,-0.18
1998,Noviembre,-0.24
1998,Diciembre,-0.09
1999,Enero,-0.23
1999,Febrero,-0.05
1999,Marzo,-0.39
1999,Abril,-0.3
1999,Mayo,-0.3
1999,Junio,-0.23
1999,Julio,-0.2
1999,Agosto,-0.24
1999,Septiembre,-0.2
1999,Octubre,-0.3
1999,Noviembre,-0.3
1999,Diciembre,-0.22
2000,Enero,-0.39
2000,Febrero,-0.14
2000,Marzo,-0.22
2000,Abril,-0.08
2000,Mayo,-0.22
2000,Junio,-0.24
2000,Julio,-0.24
2000,Agosto,-0.18
2000,Septiembre,-0.24
2000,Octubre,-0.4
2000,Noviembre,-0.35
2000,Diciembre,-0.34
2001,Enero,-0.23
2001,Febrero,-0.28
2001,Marzo,-0.16
2001,Abril,-0.15
2001,Mayo,-0.05
2001,Junio,-0.11
2001,Julio,-0.02
2001,Agosto,-0.05
2001,Septiembre,-0.08
2001,Octubre,-0.11
2001,Noviembre,0.1
2001,Diciembre,0.03
2002,Enero,0.1
2002,Febrero,-0.01
2002,Marzo,0.19
2002,Abril,-0.06
2002,Mayo,0.08
2002,Junio,0.02
2002,Julio,0.03
2002,Agosto,-0.05
2002,Septiembre,0.01
2002,Octubre,-0.08
2002,Noviembre,-0.05
2002,Diciembre,-0.12
2003,Enero,0.11
2003,Febrero,-0.09
2003,Marzo,-0.17
2003,Abril,-0.12
2003,Mayo,-0.01
2003,Junio,-0.14
2003,Julio,-0.05
2003,Agosto,0.05
2003,Septiembre,0.07
2003,Octubre,0.1
2003,Noviembre,-0.04
2003,Diciembre,0.18
2004,Enero,-0.04
2004,Febrero,0.03
2004,Marzo,-0.01
2004,Abril,-0.01
2004,Mayo,-0.21
2004,Junio,-0.09
2004,Julio,-0.28
2004,Agosto,-0.16
2004,Septiembre,-0.04
2004,Octubre,0.01
2004,Noviembre,0.07
2004,Diciembre,-0.1
2005,Enero,0.15
2005,Febrero,0.01
2005,Marzo,0.09
2005,Abril,0.07
2005,Mayo,0.07
2005,Junio,0.08
2005,Julio,0.08
2005,Agosto,0.03
2005,Septiembre,0.13
2005,Octubre,0.17
2005,Noviembre,0.13
2005,Diciembre,0.1
2006,Enero,-0.04
2006,Febrero,0.09
2006,Marzo,-0.01
2006,Abril,-0.07
2006,Mayo,-0.07
2006,Junio,0.08
2006,Julio,0
2006,Agosto,0.07
2006,Septiembre,0.05
2006,Octubre,0.14
2006,Noviembre,0.1
2006,Diciembre,0.2
2007,Enero,0.36
2007,Febrero,0.09
2007,Marzo,0
2007,Abril,0.17
2007,Mayo,0.08
2007,Junio,-0.02
2007,Julio,0.01
2007,Agosto,-0.02
2007,Septiembre,-0.09
2007,Octubre,-0.01
2007,Noviembre,-0.04
2007,Diciembre,-0.09
2008,Enero,-0.33
2008,Febrero,-0.32
2008,Marzo,0.02
2008,Abril,-0.13
2008,Mayo,-0.11
2008,Junio,-0.2
2008,Julio,-0.02
2008,Agosto,-0.08
2008,Septiembre,-0.03
2008,Octubre,0.04
2008,Noviembre,0.05
2008,Diciembre,-0.04
2009,Enero,0.06
2009,Febrero,-0.03
2009,Marzo,-0.12
2009,Abril,-0.06
2009,Mayo,0
2009,Junio,0
2009,Julio,0.14
2009,Agosto,0.04
2009,Septiembre,0.1
2009,Octubre,0.08
2009,Noviembre,0.14
2009,Diciembre,0.07
2010,Enero,0.19
2010,Febrero,0.22
2010,Marzo,0.27
2010,Abril,0.25
2010,Mayo,0.2
2010,Junio,0.09
2010,Julio,0.05
2010,Agosto,0.05
2010,Septiembre,0.1
2010,Octubre,0.12
2010,Noviembre,0.13
2010,Diciembre,-0.1
2011,Enero,-0.09
2011,Febrero,-0.18
2011,Marzo,-0.06
2011,Abril,0.01
2011,Mayo,-0.04
2011,Junio,0.02
2011,Julio,0.14
2011,Agosto,0.11
2011,Septiembre,0.05
2011,Octubre,0.03
2011,Noviembre,-0.09
2011,Diciembre,-0.04
2012,Enero,-0.17
2012,Febrero,-0.18
2012,Marzo,-0.14
2012,Abril,0.05
2012,Mayo,0.17
2012,Junio,0.12
2012,Julio,0.04
2012,Agosto,0.08
2012,Septiembre,0.11
2012,Octubre,0.22
2012,Noviembre,0.2
2012,Diciembre,-0.03
2013,Enero,0.15
2013,Febrero,0.02
2013,Marzo,0.02
2013,Abril,-0.04
2013,Mayo,0.02
2013,Junio,0.11
2013,Julio,-0.03
2013,Agosto,0.05
2013,Septiembre,0.17
2013,Octubre,0.05
2013,Noviembre,0.15
2013,Diciembre,0.13
2014,Enero,0.13
2014,Febrero,-0.1
2014,Marzo,0.09
2014,Abril,0.11
2014,Mayo,0.18
2014,Junio,0.07
2014,Julio,0.07
2014,Agosto,0.14
2014,Septiembre,0.19
2014,Octubre,0.16
2014,Noviembre,0.05
2014,Diciembre,0.19
2015,Enero,0.19
2015,Febrero,0.2
2015,Marzo,0.23
2015,Abril,0.06
2015,Mayo,0.18
2015,Junio,0.19
2015,Julio,0.15
2015,Agosto,0.24
2015,Septiembre,0.27
2015,Octubre,0.44
2015,Noviembre,0.39
2015,Diciembre,0.54
2016,Enero,0.55
2016,Febrero,0.69
2016,Marzo,0.63
2016,Abril,0.53
2016,Mayo,0.42
2016,Junio,0.26
2016,Julio,0.36
2016,Agosto,0.4
2016,Septiembre,0.36
2016,Octubre,0.34
2016,Noviembre,0.41
2016,Diciembre,0.34
2017,Enero,0.4
2017,Febrero,0.5
2017,Marzo,0.5
2017,Abril,0.33
2017,Mayo,0.37
2017,Junio,0.2
2017,Julio,0.27
2017,Agosto,0.3
2017,Septiembre,0.28
2017,Octubre,0.36
2017,Noviembre,0.25
2017,Diciembre,0.37
2018,Enero,0.24
2018,Febrero,0.26
2018,Marzo,0.27
2018,Abril,0.3
2018,Mayo,0.25
2018,Junio,0.23
2018,Julio,0.28
2018,Agosto,0.21
2018,Septiembre,0.2
2018,Octubre,0.35
2018,Noviembre,0.24
2018,Diciembre,0.33
2019,Enero,0.28
2019,Febrero,0.31
2019,Marzo,0.51
2019,Abril,0.44
2019,Mayo,0.36
2019,Junio,0.37
2019,Julio,0.4
2019,Agosto,0.36
2019,Septiembre,0.38
2019,Octubre,0.45
2019,Noviembre,0.41
2019,Diciembre,0.54
2020,Enero,0.58
2020,Febrero,0.6
2020,Marzo,0.49
2020,Abril,0.52
2020,Mayo,0.47
2020,Junio,0.36
2020,Julio,0.33
2020,Agosto,0.27
2020,Septiembre,0.43
2020,Octubre,0.38
2020,Noviembre,0.54
2020,Diciembre,0.24
2021,Enero,0.24
2021,Febrero,0.06
2021,Marzo,0.19
2021,Abril,0.19
2021,Mayo,0.26
2021,Junio,0.21
2021,Julio,0.33
2021,Agosto,0.31
2021,Septiembre,0.4
2021,Octubre,0.42
2021,Noviembre,0.35
2021,Diciembre,0.32
2022,Enero,0.28
2022,Febrero,0.23
2022,Marzo,0.39
2022,Abril,0.28
2022,Mayo,0.26
2022,Junio,0.31
2022,Julio,0.38
2022,Agosto,0.3
2022,Septiembre,0.35
2022,Octubre,0.41
2022,Noviembre,0.16
2022,Diciembre,0.27
2023,Enero,0.25
2023,Febrero,0.29
2023,Marzo,0.51
2023,Abril,0.32
2023,Mayo,0.4
2023,Junio,0.53
2023,Julio,0.72
2023,Agosto,0.71
2023,Septiembre,0.93
2023,Octubre,0.85
2023,Noviembre,0.85
2023,Diciembre,0.85
2024,Enero,0.7
