date,pm25, pm10, o3, no2
01/04/2024,20,14,28,13
02/04/2024,41,16,27,14
03/04/2024,41,22,20,12
04/04/2024,41,17,17,11
05/04/2024,33,17,17, 
01/01/2024,39,16,18,6
02/01/2024,37,16,28,7
03/01/2024,37,13,21,10
04/01/2024,53,10,27,10
05/01/2024,45,11,29,7
06/01/2024,39,13,30,10
07/01/2024,42,16,22,11
08/01/2024,51,20,24,10
09/01/2024,63,15,18,10
10/01/2024,54,22,21,11
11/01/2024,56,19,24,12
12/01/2024,46,21,19,12
13/01/2024,59,20,11,9
14/01/2024,63,23,15,11
15/01/2024,69,19,21,9
16/01/2024,50,10,29,4
17/01/2024,23,11,28,9
18/01/2024,32,11,27,9
19/01/2024,28,19,27,11
20/01/2024,52,23,20,9
21/01/2024,67,37,11,11
22/01/2024,88,30,11,8
23/01/2024,75,20,9,6
24/01/2024,58,25,7,7
25/01/2024,68,38,11,13
26/01/2024,79,33,18,12
27/01/2024,67,26,20,9
28/01/2024,67,36,14,13
29/01/2024,77,31,19,11
30/01/2024,64,45,15,12
31/01/2024,82,61,20,14
01/02/2024,102,53,22,13
02/02/2024,103,27,28,11
03/02/2024,61,25,26,10
04/02/2024,63,32,18,12
05/02/2024,67,31,18,12
06/02/2024,69,40,13,11
07/02/2024,83,26,25,7
08/02/2024,45,11,25,12
09/02/2024,29,8,30,7
10/02/2024,21,9,28,8
11/02/2024,25,13,28,13
12/02/2024,31,19,27,12
13/02/2024,55,23,6,12
14/02/2024,57,22,28,11
15/02/2024,54,15,31,16
16/02/2024,36,17,30,15
17/02/2024,43,17,23,15
18/02/2024,48,21,29,18
19/02/2024,51,22,24,20
20/02/2024,56,29,37,20
21/02/2024,71,21,34,15
22/02/2024,49,9,33,13
23/02/2024,24,5,33,13
24/02/2024,28,13,30,13
25/02/2024,32,9,35,21
26/02/2024,25,13,34,25
27/02/2024,27,13,35,28
28/02/2024,34,12,34,19
29/02/2024,35,7,32,19
01/03/2024,24,5,36,20
02/03/2024,26,6,34,16
03/03/2024,21,7,36,20
04/03/2024,32,9,33,21
05/03/2024,29,16,34,27
06/03/2024,42,14,33,26
07/03/2024,49,7,29,24
08/03/2024,29,6,34,19
09/03/2024,22,4,32,16
10/03/2024,20,9,33,13
11/03/2024,20,14,29,14
12/03/2024,27,12,34,15
13/03/2024,19,16,31,10
14/03/2024,30,11,32,10
15/03/2024,17,12,24,10
16/03/2024,31,36,20,8
17/03/2024,41,19,24,9
18/03/2024,40,25,28,11
19/03/2024,36,36,29,10
20/03/2024,52,30,32,10
21/03/2024,46,42,33,13
22/03/2024,52,13,36,7
23/03/2024,18,13,35,7
24/03/2024,25,15,34,9
25/03/2024,32,9,31,6
26/03/2024,21,11,36,6
27/03/2024,17,7,32,5
28/03/2024,17,7,34,6
29/03/2024,18,45,32,7
30/03/2024,16,9,34,6
31/03/2024,21,9,35,8
01/10/2023,29,23,36,9
02/10/2023,41,23,32,12
03/10/2023,37,21,33,16
04/10/2023,32,24,33,15
05/10/2023,42,28,40,20
06/10/2023,47,26,37,17
07/10/2023,44,24,36,13
08/10/2023,36,23,35,15
09/10/2023,40,28,32,18
10/10/2023,38,32,32,19
11/10/2023,46,28,38,12
12/10/2023,41,32,18,15
13/10/2023,55,21,32,8
14/10/2023,45,12,19,8
15/10/2023,31,13,20,8
16/10/2023,22,17,22,5
17/10/2023,28,7,25,5
18/10/2023,20,7,23,5
19/10/2023,19,8,30,3
20/10/2023,20,11,29,8
21/10/2023,31,12,27,7
22/10/2023,34,11,20,8
23/10/2023,33,8,17,6
24/10/2023,24,14,20,7
25/10/2023,27,8,27,6
26/10/2023,23,12,30,5
27/10/2023,25,9,26,2
28/10/2023,12,8,25,4
29/10/2023,21,9,25,7
30/10/2023,23,15,21,9
31/10/2023,37,12,29,1
01/11/2023,21,8,31,3
02/11/2023,22,11,27,3
03/11/2023,20,9,32,1
04/11/2023,26,7,29,1
05/11/2023,21,8,30,3
06/11/2023,20,16,29,8
07/11/2023,41,14,20,8
08/11/2023,39,10,32,4
09/11/2023,26,9,27,6
10/11/2023,23,10,24,3
11/11/2023,26,21,29,5
12/11/2023,37,13,17,5
13/11/2023,33,11,17,4
14/11/2023,32,15,13,7
15/11/2023,37,9,26,4
16/11/2023,25,19,18,10
17/11/2023,48,22,16,6
18/11/2023,55,17,11,5
19/11/2023,54,17,31,7
20/11/2023,46,11,28,6
21/11/2023,33,14,25,9
22/11/2023,33,22,26,12
23/11/2023,55,28,18,14
24/11/2023,61,33,16,11
25/11/2023,64,37,15,8
26/11/2023,69,23,23,6
27/11/2023,55,20,19,8
28/11/2023,40,10,21,4
29/11/2023,29,10,22,6
30/11/2023,29,11,26,5
01/12/2023,35,14,26,6
02/12/2023,41,15,23,5
03/12/2023,46,9,26,4
04/12/2023,28,27,17,12
05/12/2023,54,26,16,9
06/12/2023,56,17,12,8
07/12/2023,56,13,28,5
08/12/2023,40,16,20,7
09/12/2023,44,12,20,3
10/12/2023,19,20,19,7
11/12/2023,44,11,23,4
12/12/2023,31,10,27,5
13/12/2023,29,9,29,11
14/12/2023,40,23,18,12
15/12/2023,64,27,16,10
16/12/2023,66,28,8,7
17/12/2023,76,36,7,11
18/12/2023,85,34,2,9
19/12/2023,88,21,31,10
20/12/2023,46,24,16,15
21/12/2023,58,30,20,15
22/12/2023,70,26,19,9
23/12/2023,60,17,12,9
24/12/2023,53,23,5,7
25/12/2023,66,35,2,9
26/12/2023,93,31,4,9
27/12/2023,85,22,7,8
28/12/2023,63,20,9,8
29/12/2023,60,20,16,9
30/12/2023,60,10,28,3
31/12/2023,40,17,26,7
01/07/2023,15,10,28,2
02/07/2023,17,10,33,9
03/07/2023,14,16,32,6
04/07/2023,21,11,28,8
05/07/2023,27,12,36,10
06/07/2023,23,20,35,7
07/07/2023,34,11,29,3
08/07/2023,20,10,41,2
09/07/2023,18,17,48,8
10/07/2023,25,17,47,6
11/07/2023,32,12,27,5
12/07/2023,26,9,40,6
13/07/2023,10,15,29,6
14/07/2023,13,6,34,1
15/07/2023,16,10,39,3
16/07/2023,22,17,45,10
17/07/2023,28,19,47,9
18/07/2023,31,14,43,6
19/07/2023,25,11,38,5
20/07/2023,21,10,38,6
21/07/2023,23,15,40,3
22/07/2023,28,15,39,3
23/07/2023,31,8,35,3
24/07/2023,18,7,36,3
25/07/2023,22,13,31,7
26/07/2023,18,18,40,6
27/07/2023,34,11,31,4
28/07/2023,32,7,30,2
29/07/2023,11,8,39,3
30/07/2023,10,14,43,5
31/07/2023,26,11,29,4
01/08/2023,20,14,36,1
02/08/2023,18,14,34,4
03/08/2023,29,11,37,4
04/08/2023,18,12,37,4
05/08/2023,29,7,34,3
06/08/2023,12,14,38,9
07/08/2023,20,16,38,13
08/08/2023,28,34,42,12
09/08/2023,5,22,40,10
10/08/2023,28,25,34,7
11/08/2023,36,13,31,5
12/08/2023,23,9,36,6
13/08/2023,16,12,42,9
14/08/2023,29,12,31,6
15/08/2023,27,12,35,8
16/08/2023,17,12,38,7
17/08/2023,18,18,33,7
18/08/2023,26,15,21,5
19/08/2023,26,12,35,8
20/08/2023,17,18,39,14
21/08/2023,28,32,39,30
22/08/2023,42,26,44,27
23/08/2023,43,36,47,12
24/08/2023,60,25,31,8
25/08/2023,37,5,30,5
26/08/2023,16,4,29,4
27/08/2023,15,5,29,6
28/08/2023,14,5,26,5
29/08/2023,12,6,38,6
30/08/2023,22,9,32,10
31/08/2023,21,13,34,7
01/09/2023,23,7,38,6
02/09/2023,16,11,32,5
03/09/2023,26,50,33,7
04/09/2023,43,85,38,8
05/09/2023,34,155,43,10
06/09/2023,27,86,45,8
07/09/2023,38,40,40,7
08/09/2023,36,30,27,2
09/09/2023,39,20,31, 
10/09/2023,26,15,27, 
11/09/2023,29,39,29,2
12/09/2023,19,14,30, 
13/09/2023,28,15,35, 
14/09/2023,26,15,35, 
15/09/2023,28,13,24, 
16/09/2023,31,10,27, 
17/09/2023,20,10,29,1
18/09/2023,20,15,29,10
19/09/2023,31,15,29,10
20/09/2023,26,10,28,5
21/09/2023,21,12,28,5
22/09/2023,17,13,31,8
23/09/2023,25,15,34,9
24/09/2023,28,17,39,12
25/09/2023,29,21,41,14
26/09/2023,31,21,33,10
27/09/2023,39,16,26,11
28/09/2023,28,16,26,12
29/09/2023,19,15,32,10
30/09/2023,26,16,37,9
01/04/2023,18,8,40, 
02/04/2023,13,18,34,5
03/04/2023,30,16,36,6
04/04/2023,31,21,37,10
05/04/2023,31,14,39,4
06/04/2023,28,17,39,3
07/04/2023,33,19,42,3
08/04/2023,33,48,39,3
09/04/2023,66,33,37,4
10/04/2023,59,18,36,3
11/04/2023,34,15,38,2
12/04/2023,27,11,34, 
13/04/2023,19,14,39, 
14/04/2023,22,13,35,1
15/04/2023,19,10,32,1
16/04/2023,19,17,38,4
17/04/2023,25,17,42,6
18/04/2023,20,23,42,6
19/04/2023,38,24,42,6
20/04/2023,45,21,38,2
21/04/2023,37,10,35, 
22/04/2023,18,10,29, 
23/04/2023,14,10,24,1
24/04/2023,25,11,24,2
25/04/2023,22,11,24,2
26/04/2023,22,88,30,4
27/04/2023,28,20,33,5
28/04/2023,27,90,29,1
29/04/2023,42,8,35, 
30/04/2023,19,85,41,7
01/05/2023,17,14,40,10
02/05/2023,25, ,41,10
04/05/2023,5,11,38,8
05/05/2023,31,10,32,7
06/05/2023,27,9,38,4
07/05/2023,26,14,33,7
08/05/2023,28,8,17,6
09/05/2023,20,11,16,8
10/05/2023,23,9,36,8
11/05/2023,20,8,36,8
12/05/2023,18,6,38,6
13/05/2023,25,7,43,4
14/05/2023,23,13,40,8
15/05/2023,29,18,40,8
16/05/2023,35,16,41,7
17/05/2023,35,14,40,9
18/05/2023,32,19,41,9
19/05/2023,38,11,41,4
20/05/2023,40,11,44,2
21/05/2023,34,12,41,9
22/05/2023,32,11,37,8
23/05/2023,24,13,40,8
24/05/2023,31,15,43,7
25/05/2023,30,10,39,6
26/05/2023,29,16,44,6
27/05/2023,35,22,37,6
28/05/2023,47,22,41,10
29/05/2023,46,21,43,8
30/05/2023,42,19,41,12
31/05/2023,47,16,45,8
01/06/2023,41,12,45,7
02/06/2023,29,12,45,6
03/06/2023,29,12,51,5
04/06/2023,33,13,48,8
05/06/2023,32,16,54,8
06/06/2023,26,16,36,7
07/06/2023,38,15,28,6
08/06/2023,28,9,25,5
09/06/2023,21,12,39,5
10/06/2023,20,11,39,5
11/06/2023,28,13,38,8
12/06/2023,25,13,38,7
13/06/2023,24,12,44,8
14/06/2023,19,16,42,8
15/06/2023,33,17,35,10
16/06/2023,34,13,37,6
17/06/2023,20,12,39,4
18/06/2023,31,14,32,7
19/06/2023,32,12,29,6
20/06/2023,22,9,35,7
21/06/2023,17,10,43,8
22/06/2023,16,17,52,9
23/06/2023,32,18,60,7
24/06/2023,46,21,56,5
25/06/2023,48,20,39,6
26/06/2023,39,14,41,5
27/06/2023,23,12,62,10
28/06/2023,34,15,32,6
29/06/2023,33,8,32,5
30/06/2023,13,8,27,3
02/01/2023,33,21,18,16
03/01/2023,50,27,9,15
04/01/2023,69,24,16,15
05/01/2023,68,17,12,9
06/01/2023,58,15,21,11
07/01/2023,43,7,27,5
08/01/2023,28,17,30,12
09/01/2023,38,23,16,17
10/01/2023,47,22,26,14
11/01/2023,55,23,15,18
12/01/2023,51,27,17,14
13/01/2023,63,20,16,11
14/01/2023,62,11,29,6
15/01/2023,31,10,30,4
16/01/2023,23,7,31,5
17/01/2023,21,10,28,13
18/01/2023,33,8,26,10
19/01/2023,24,16,26,18
20/01/2023,33,12,22,14
21/01/2023,41, ,22,17
22/01/2023,58, ,27,23
23/01/2023,65,19,24,15
24/01/2023,26,22,20,14
25/01/2023,46,16,27,15
26/01/2023,35,16,29,18
27/01/2023,36,11,28,12
28/01/2023,20,20,25,13
29/01/2023,53,34,22,17
30/01/2023,72,38,17,19
31/01/2023,69,30,23,16
01/02/2023,66,29,26,22
02/02/2023,56,28,25,25
03/02/2023,49,20,24,21
04/02/2023,38,21,22,12
05/02/2023,53,24,31,17
06/02/2023,49,19,29,13
07/02/2023,36,15,28,15
08/02/2023,28,25,29,17
09/02/2023,48,30,29,18
10/02/2023,57,16,30,14
11/02/2023,37,20,30,11
12/02/2023,46,39,26,16
13/02/2023,54,38,27,16
14/02/2023,50,33,27,13
15/02/2023,60,43,31,19
16/02/2023,77,44,30,18
17/02/2023,72,25,32,16
18/02/2023,49,25,33,11
19/02/2023,45,41,31,17
20/02/2023,61,53,17,14
21/02/2023,75,41,28,11
22/02/2023,65,12,30,11
23/02/2023,15,14,23,13
24/02/2023,32,9,26,8
25/02/2023,30,14,31,6
26/02/2023,31,16,31,11
27/02/2023,23,19,28,13
28/02/2023,36,17,30,13
01/03/2023,34,21,28,15
02/03/2023,46,24,31,15
03/03/2023,53,22,30,12
04/03/2023,51,17,31,7
05/03/2023,45,16,25,12
06/03/2023,44,12,28,4
07/03/2023,22,9,21,2
08/03/2023,21,10,32,2
09/03/2023,24,10,31, 
10/03/2023,22,8,21, 
11/03/2023,14,8,18,1
12/03/2023,17,13,33,1
13/03/2023,28,11,32,1
14/03/2023,17,21,32,8
15/03/2023,39,25,31,8
16/03/2023,44,11,29,2
17/03/2023,24,7,30,1
18/03/2023,23,11,34,3
19/03/2023,25,15,30,7
20/03/2023,30,15,34,6
21/03/2023,37,28,31,6
22/03/2023,38,22,26,3
23/03/2023,44,11,39,1
24/03/2023,23,13,33, 
25/03/2023,29,12,37,1
26/03/2023,17,29,36,6
27/03/2023,40,30,36,9
28/03/2023,43,37,34,4
29/03/2023,45,31,35,4
30/03/2023,43,24,36, 
31/03/2023,34,15,37,1
01/10/2022,26,13,39,15
02/10/2022,28,32,37,21
03/10/2022,39,59,36,20
04/10/2022,68,77,35,10
05/10/2022,85,47,35,15
06/10/2022,59,43,36,13
07/10/2022,55,39,33,10
08/10/2022,47,44,35,9
09/10/2022,52,30,27,11
10/10/2022,45,19,26,11
11/10/2022,33,18,32,10
12/10/2022,37,15,30,9
13/10/2022,24,19,22,9
14/10/2022,20,13,16,8
15/10/2022,18,13,26,3
16/10/2022,20,22,26,14
17/10/2022,45,39,32,18
18/10/2022,49,22,25,11
19/10/2022,36,10,26,8
20/10/2022,14,16,25,6
21/10/2022,23,11,30,5
22/10/2022,11,12,27,1
23/10/2022,15,13,24,9
24/10/2022,23,16,26,8
25/10/2022,19,18,25,10
26/10/2022,22,38,22,12
27/10/2022,49,30,17,13
28/10/2022,43,22,21,8
29/10/2022,36,15,26,8
30/10/2022,24,12,20,8
31/10/2022,20,20,24,9
01/11/2022,30,21,22,16
02/11/2022,42,14,25,9
03/11/2022,33,21,28,16
04/11/2022,33,20,22,13
05/11/2022,39,15,23,13
06/11/2022,40,19,26,11
07/11/2022,39,10,20,7
08/11/2022,15,15,26,8
09/11/2022,25,24,15,14
10/11/2022,46,20,25,15
11/11/2022,35,27,25,11
12/11/2022,40,25,22,9
13/11/2022,42,14,25,9
14/11/2022,20,8,26,5
15/11/2022,13,7,20,7
16/11/2022,16,11,28,9
17/11/2022,18,13,27,8
18/11/2022,15,6,27,7
19/11/2022,19,12,25,9
20/11/2022,26,8,27,7
21/11/2022,13,10,21,13
22/11/2022,28,18,29,5
23/11/2022,27,17,14,16
24/11/2022,37,20,24,15
25/11/2022,37,22,17,15
26/11/2022,45,19,15,10
27/11/2022,49,14,24,13
28/11/2022,28,23,21,17
29/11/2022,41,33,4,16
30/11/2022,68,28,19,19
01/12/2022,58,24,18,18
02/12/2022,62,20,24,17
03/12/2022,56,17,21,15
04/12/2022,56,15,20,16
05/12/2022,42,14,19,11
06/12/2022,42,20,19,13
07/12/2022,55,11,17,10
08/12/2022,37,11,21,13
09/12/2022,27,14,26,13
10/12/2022,29,14,24,11
11/12/2022,41,10,20,13
12/12/2022,25,12,15,15
13/12/2022,38,12,22,12
14/12/2022,29,15,21,15
15/12/2022,36,18,16,14
16/12/2022,47,17,12,12
17/12/2022,48,12,20,7
18/12/2022,37,13,21,11
19/12/2022,35,14,21,15
20/12/2022,41,13,16,14
21/12/2022,37,13,12,16
22/12/2022,42,9,18,8
23/12/2022,28,11,21,6
24/12/2022,35,9,23,5
25/12/2022,29,12,24,9
26/12/2022,32,23,16,14
27/12/2022,62,18,21,12
28/12/2022,49,9,21,12
29/12/2022,24,6,22,5
30/12/2022,20,24,22,5
31/12/2022,44,20,22,8
01/01/2023,46,10,23,9
01/07/2022,24,18,45,7
02/07/2022,21,20,35,4
03/07/2022,28,17,44,8
04/07/2022,21,18,40,5
05/07/2022,17,18,36,6
06/07/2022,21,14,37,7
07/07/2022,17,15,41,8
08/07/2022,19,14,41,5
09/07/2022,14,19,59,5
10/07/2022,23,20,53,8
11/07/2022,32,24,59,10
12/07/2022,39,34,57,11
13/07/2022,51,42,59,8
14/07/2022,62,43,47,11
15/07/2022,66,43,56,7
16/07/2022,61,33,50,5
17/07/2022,50,60,57,9
18/07/2022,93,65,57,7
19/07/2022,206,47,50,11
20/07/2022,101,34,58,8
21/07/2022,59,26,54,5
22/07/2022,46,17,48,7
23/07/2022,26,23,41,4
24/07/2022,29,18,33,4
25/07/2022,29,15,35,5
26/07/2022,13,15,41,5
27/07/2022,13,15,34,8
28/07/2022,17,19,38,6
29/07/2022,28,18,41,4
30/07/2022,25,14,41,5
31/07/2022,14,17,45,9
01/08/2022,21,31,48,14
02/08/2022,41,27,65,8
03/08/2022,41,24,53,10
04/08/2022,30,17,43,7
05/08/2022,19,18,45,6
06/08/2022,17,23,48,4
07/08/2022,33,23,45,8
08/08/2022,45,28,57,10
09/08/2022,41,30,46,7
10/08/2022,39,31,50,12
11/08/2022,44,29,44,12
12/08/2022,44,33,43,7
13/08/2022,43,20,41,2
14/08/2022,36,19,48,3
15/08/2022,30,14,36,2
16/08/2022,22,11,32,5
17/08/2022,14,11,37,6
18/08/2022,13,11,32,8
19/08/2022,12,11,39,5
20/08/2022,13,12,42,4
21/08/2022,17,10,26,5
22/08/2022,8,15,32,9
23/08/2022,19,22,44,9
24/08/2022,31,13,35,7
25/08/2022,26,13,35,7
26/08/2022,22,18,42,10
27/08/2022,36,21,48,6
28/08/2022,35,19,49,10
29/08/2022,39,21,52,12
30/08/2022,33,23,46,9
31/08/2022,41,15,34,5
01/09/2022,20,14,32,6
02/09/2022,26,10,36,3
03/09/2022,18,18,32,2
04/09/2022,22,19,28,3
05/09/2022,25,13,36,3
06/09/2022,24,14,32,5
07/09/2022,23,13,30,3
08/09/2022,15,18,27,6
09/09/2022,24,16,32,8
10/09/2022,26,17,36,9
11/09/2022,27,28,28,8
12/09/2022,33,12,23,6
13/09/2022,28,12,22,9
14/09/2022,28,11,22,9
15/09/2022,25,21,36,9
16/09/2022,36,19,30,10
17/09/2022,41,14,40,12
18/09/2022,44,20,38,12
19/09/2022,32,18,42,15
20/09/2022,31,21,41,15
21/09/2022,27,24,41,15
22/09/2022,28,19,37,12
23/09/2022,36,10,29,5
24/09/2022,19,7,31,4
25/09/2022,13,13,32,12
26/09/2022,25,12,31,9
27/09/2022,23,12,31,6
28/09/2022,18,9,30,5
29/09/2022,19,15,31,11
30/09/2022,22,16,33,12
01/04/2022,19,10,40,6
02/04/2022,13,9,39,5
03/04/2022,18,21,37,12
04/04/2022,26,15,43,12
05/04/2022,31,22,33,11
06/04/2022,31,15,34,2
07/04/2022,19,11,29,4
08/04/2022,14,15,40,8
09/04/2022,31,15,32,6
10/04/2022,26,27,31,9
11/04/2022,32,11,29,8
12/04/2022,13,14,31,9
13/04/2022,24,13,35,8
14/04/2022,27,12,37,7
15/04/2022,28,18,39,6
16/04/2022,28,18,39,5
17/04/2022,39,23,38,9
18/04/2022,43,13,38,8
19/04/2022,9,20,38,8
20/04/2022,22,18,38,10
21/04/2022,16,11,31,10
22/04/2022,16,6,32,1
23/04/2022,11,7,37,4
24/04/2022,17,13,39,12
25/04/2022,18,22,31,13
26/04/2022,41,16,37,8
27/04/2022,28,11,32,9
28/04/2022,16,37,34,10
29/04/2022,46,41,35,5
30/04/2022,49,20,40,3
01/05/2022,32,15,33,4
02/05/2022,23,16,34,10
03/05/2022,25,19,37,8
04/05/2022,28,20,38,6
05/05/2022,38,24,40,7
06/05/2022,43,17,39,7
07/05/2022,19,16,37,4
08/05/2022,25,20,40,9
09/05/2022,28,21,42,11
10/05/2022,27,24,45,9
11/05/2022,31,26,39,11
12/05/2022,41,24,43,12
13/05/2022,33,22,39,6
14/05/2022,35,17,27,2
15/05/2022,28,19,28,5
16/05/2022,19,19,23,4
17/05/2022,14,17,24,8
18/05/2022,16,27,33,8
19/05/2022,34,40,41,10
20/05/2022,49,46,38,7
21/05/2022,56,30,37,2
22/05/2022,42,16,30,4
23/05/2022,14,18,32,8
24/05/2022,19,12,34,6
25/05/2022,14,20,36,6
26/05/2022,20,18,37,9
27/05/2022,17,12,40,5
28/05/2022,16,17,37,3
29/05/2022,18,20,37,5
30/05/2022,29,19,28,7
31/05/2022,20,20,24,8
01/06/2022,24,15,33,6
02/06/2022,12,15,33,7
03/06/2022,19,13,33,5
04/06/2022,18,11,36,4
05/06/2022,16,17,25,8
06/06/2022,18,12,31,5
07/06/2022,13,12,16,2
08/06/2022,7,18,37,6
09/06/2022,17,20,36,7
10/06/2022,23,29,33,9
11/06/2022,33,26,40,4
12/06/2022,37,33,42,10
13/06/2022,40,56,39,10
14/06/2022,61,62,41,9
15/06/2022,70,55,38,8
16/06/2022,74,46,39,9
17/06/2022,54,56,42,9
18/06/2022,82,16,30,2
19/06/2022,29,10,30,6
20/06/2022,12,13,31,6
21/06/2022,15,11,29,7
22/06/2022,12,13,28,6
23/06/2022,14,11,30,2
24/06/2022,15,10,33,2
25/06/2022,13,12,35,3
26/06/2022,10,11,38,6
27/06/2022,20,15,40,5
28/06/2022,21,14,29,6
29/06/2022,17,10,34,6
30/06/2022,8,16,43,10
03/01/2022,70,22,27,14
04/01/2022,46,20,14,18
05/01/2022,45,31,13,13
06/01/2022,82,20,29,14
07/01/2022,34,14,28,7
08/01/2022,26,4,28,1
09/01/2022,11,15,24,14
10/01/2022,28,27,20,18
11/01/2022,47,30,25,21
12/01/2022,56,30,25,20
13/01/2022,53,23,30,17
14/01/2022,49, , , 
16/01/2022,82,38,23,21
17/01/2022,72,40,16,21
18/01/2022,71,44,19,25
19/01/2022,79,38,27,23
20/01/2022,54,30,24,18
21/01/2022,54,27,26,16
22/01/2022,58,24,28,16
23/01/2022,49,33,26,20
24/01/2022,66,32,25,19
25/01/2022,57,30,31,21
26/01/2022,49,31,30,23
27/01/2022,45,26,29,23
28/01/2022,44,26,28,20
29/01/2022,39,23,31,19
30/01/2022,41,34,27,19
31/01/2022,58,23,31,14
01/02/2022,34,37,26,22
02/02/2022,53,38,18,21
03/02/2022,62,41,21,20
04/02/2022,131,18,34,12
05/02/2022,37,25,26,14
06/02/2022,48,36,26,20
07/02/2022,57,29,33,21
08/02/2022,61,36,29,22
09/02/2022,60,43,26,20
10/02/2022,65,29,27,16
11/02/2022,46,34,27,12
12/02/2022,61,27,32,6
13/02/2022,49,9,32,6
14/02/2022,17,19,29,9
15/02/2022,21,10,30,2
16/02/2022,11,21,19,13
17/02/2022,37,18,29,11
18/02/2022,39,18,35,10
19/02/2022,15,12,2,9
20/02/2022,31,24,1,16
21/02/2022,25,24,29,19
22/02/2022,28,34,30,22
23/02/2022,54,32,26,17
24/02/2022,43,28,30,15
25/02/2022,45,26,30,12
26/02/2022,43,30,30,12
27/02/2022,53,38,32,15
28/02/2022,61,43,22,14
01/03/2022,62,12,31,5
02/03/2022,16,9,34,9
03/03/2022,17,14,36,15
04/03/2022,17,12,36,9
05/03/2022,18,11,37,11
06/03/2022,28,18,32,12
07/03/2022,24,16,32,14
08/03/2022,32,16,28,11
09/03/2022,41,10,28,11
10/03/2022,28,10,31,7
11/03/2022,17,13,29,7
12/03/2022,22,9,36,6
13/03/2022,18,12,33,7
14/03/2022,29,190,25,11
15/03/2022,149,75,35,13
16/03/2022,109,18,34,10
17/03/2022,15,45,28,14
18/03/2022,57,33,33,8
19/03/2022,43,24,33,6
20/03/2022,37,15,34,8
21/03/2022,18,8,32,7
22/03/2022,27,14,36,6
23/03/2022,27,24,37,9
24/03/2022,35,36,30,7
25/03/2022,44,33,37,6
26/03/2022,52,25,32,4
27/03/2022,35,62,32,12
28/03/2022,68,52,31,12
29/03/2022,63,32,40,9
30/03/2022,42,22,37,11
31/03/2022,35,12,36,10
03/11/2021,23,9,27,10
04/11/2021,20,9,29,13
05/11/2021,28,12,29,21
06/11/2021,29,14,29,12
07/11/2021,50,22,23,15
08/11/2021,89,26,20,18
09/11/2021,39,23,20,18
10/11/2021,51,29,23,19
11/11/2021,96,28,22,20
12/11/2021,50,31,18,17
13/11/2021,64,31,15,12
14/11/2021,74,34,18,13
15/11/2021,53,28,26,19
16/11/2021,48,28,24,20
17/11/2021,44,29,25,19
18/11/2021,42,26,26,19
19/11/2021,47,26,24,19
20/11/2021,51,27,22,17
21/11/2021,43,22,19,11
22/11/2021,20,11,25,15
23/11/2021,134,10,21,10
24/11/2021,22,10,23,12
25/11/2021,24,15,24,15
26/11/2021,21,14,23,16
27/11/2021,14,6,28,8
28/11/2021,15,9,28,9
29/11/2021,7,5,27,1
30/11/2021,41,32,19,19
01/12/2021,36,21,25,15
02/12/2021,15,11,25,12
03/12/2021,14,8,20,8
04/12/2021,12,9,29,8
05/12/2021,12,8,29,7
06/12/2021,21,11,25,8
07/12/2021,25,13,25,10
08/12/2021,16,8,28,6
09/12/2021,14,7,26,8
10/12/2021,13,11,31,7
11/12/2021,22,15,19,11
12/12/2021,29,16,18,9
13/12/2021,51,25,9,15
14/12/2021,90,36,15,24
15/12/2021,55,41,17,33
16/12/2021,32,31,21,24
17/12/2021,18,25,23,24
18/12/2021,39,23,19,16
19/12/2021,44,27,18,17
20/12/2021,56,34,13,20
21/12/2021,61,29,9,19
22/12/2021,38,19,22,16
23/12/2021,16,10,18,11
24/12/2021,15,14,20,10
25/12/2021,13,8,25,8
26/12/2021,18,9,21,10
27/12/2021,22,16,25,9
28/12/2021,15,12,25,7
29/12/2021,29,25,11,13
30/12/2021,41,24,13,14
31/12/2021,91,27,12,13
01/01/2022,49,25,15,12
02/01/2022,48,25,14,11
