Semana,Valor
11/03/2024,8233
04/03/2024,8565
26/02/2024,8724
19/02/2024,8825
12/02/2024,8430
05/02/2024,8451
29/01/2024,8639
22/01/2024,8974
15/01/2024,8819
08/01/2024,9884
01/01/2024,11283
25/12/2023,11817
18/12/2023,11946
11/12/2023,10887
04/12/2023,9844
27/11/2023,9021
20/11/2023,8469
13/11/2023,8604
06/11/2023,8123
30/10/2023,8289
23/10/2023,8131
16/10/2023,7664
09/10/2023,7703
02/10/2023,7586
25/09/2023,7576
18/09/2023,7813
11/09/2023,7493
04/09/2023,7366
28/08/2023,7325
21/08/2023,7614
14/08/2023,7839
07/08/2023,8635
31/07/2023,7807
24/07/2023,7717
17/07/2023,7623
10/07/2023,7487
03/07/2023,7823
26/06/2023,7676
19/06/2023,7417
12/06/2023,7712
05/06/2023,7436
29/05/2023,7582
22/05/2023,7645
15/05/2023,7545
08/05/2023,7757
01/05/2023,7554
24/04/2023,7535
17/04/2023,7590
10/04/2023,8113
03/04/2023,8017
27/03/2023,8177
20/03/2023,8092
13/03/2023,8312
06/03/2023,8383
27/02/2023,8930
20/02/2023,9678
13/02/2023,9594
06/02/2023,9649
30/01/2023,9832
23/01/2023,10186
16/01/2023,10167
09/01/2023,9714
02/01/2023,9902
26/12/2022,10059
19/12/2022,9926
12/12/2022,9656
05/12/2022,9717
28/11/2022,9466
21/11/2022,9422
14/11/2022,8981
07/11/2022,8498
31/10/2022,8390
24/10/2022,8187
17/10/2022,7643
10/10/2022,7904
03/10/2022,8115
26/09/2022,7743
19/09/2022,7931
12/09/2022,7495
05/09/2022,7339
29/08/2022,7567
22/08/2022,7615
15/08/2022,7645
08/08/2022,8154
01/08/2022,8080
25/07/2022,9249
18/07/2022,9437
11/07/2022,9925
04/07/2022,10965
27/06/2022,10856
20/06/2022,9067
13/06/2022,8566
06/06/2022,8520
30/05/2022,9308
23/05/2022,8140
16/05/2022,8116
09/05/2022,8194
02/05/2022,8881
25/04/2022,8800
18/04/2022,8478
11/04/2022,8468
04/04/2022,8378
28/03/2022,8670
21/03/2022,8665
14/03/2022,8483
07/03/2022,8486
28/02/2022,8535
21/02/2022,8488
14/02/2022,8657
07/02/2022,8887
31/01/2022,9281
24/01/2022,10071
17/01/2022,10848
10/01/2022,11166
03/01/2022,10815
27/12/2021,10626
20/12/2021,9904
13/12/2021,9845
06/12/2021,9780
29/11/2021,9503
22/11/2021,9017
15/11/2021,9386
08/11/2021,8846
01/11/2021,8793
25/10/2021,8717
18/10/2021,7821
11/10/2021,8179
04/10/2021,7744
27/09/2021,7586
20/09/2021,7526
13/09/2021,7548
06/09/2021,7430
30/08/2021,7504
23/08/2021,7895
16/08/2021,7936
09/08/2021,8214
02/08/2021,8766
26/07/2021,8860
19/07/2021,8642
12/07/2021,8362
05/07/2021,8481
28/06/2021,7563
21/06/2021,7544
14/06/2021,7557
07/06/2021,7285
31/05/2021,7799
24/05/2021,7710
17/05/2021,7353
10/05/2021,7437
03/05/2021,7606
26/04/2021,7738
19/04/2021,8062
12/04/2021,7867
05/04/2021,8084
29/03/2021,7947
22/03/2021,8080
15/03/2021,8195
08/03/2021,8189
01/03/2021,8077
22/02/2021,8318
15/02/2021,8542
08/02/2021,9032
01/02/2021,9488
25/01/2021,10368
18/01/2021,11571
11/01/2021,12701
04/01/2021,12950
28/12/2020,11858
21/12/2020,10470
14/12/2020,9524
07/12/2020,9015
30/11/2020,9287
23/11/2020,9534
16/11/2020,9541
09/11/2020,9534
02/11/2020,9695
26/10/2020,10030
19/10/2020,10316
12/10/2020,9596
05/10/2020,9470
28/09/2020,8594
21/09/2020,8593
14/09/2020,8188
07/09/2020,8064
31/08/2020,8168
24/08/2020,7998
17/08/2020,7777
10/08/2020,7954
03/08/2020,7886
27/07/2020,8170
20/07/2020,8394
13/07/2020,8589
06/07/2020,7827
29/06/2020,7562
22/06/2020,7732
15/06/2020,7635
08/06/2020,7512
01/06/2020,7032
25/05/2020,6849
18/05/2020,7144
11/05/2020,7620
04/05/2020,7643
27/04/2020,7536
20/04/2020,8458
13/04/2020,9008
06/04/2020,10452
30/03/2020,13244
23/03/2020,17325
16/03/2020,20967
09/03/2020,19828
02/03/2020,12843
24/02/2020,9481
17/02/2020,8465
10/02/2020,8379
03/02/2020,8413
27/01/2020,8839
20/01/2020,9192
13/01/2020,9974
06/01/2020,9954
30/12/2019,9917
23/12/2019,9398
16/12/2019,8710
09/12/2019,8333
02/12/2019,8393
25/11/2019,8340
18/11/2019,8021
11/11/2019,8328
04/11/2019,8217
28/10/2019,8036
21/10/2019,7677
14/10/2019,7698
07/10/2019,7543
30/09/2019,7314
23/09/2019,7312
16/09/2019,6978
09/09/2019,7027
02/09/2019,6996
26/08/2019,6939
19/08/2019,6904
12/08/2019,6898
05/08/2019,6920
29/07/2019,7128
22/07/2019,7317
15/07/2019,7136
08/07/2019,7464
01/07/2019,7301
24/06/2019,7463
17/06/2019,8050
10/06/2019,7570
03/06/2019,7404
27/05/2019,7016
20/05/2019,7508
13/05/2019,7618
06/05/2019,7436
29/04/2019,7536
22/04/2019,7731
15/04/2019,7744
08/04/2019,7759
01/04/2019,7801
25/03/2019,8055
18/03/2019,8087
11/03/2019,8171
04/03/2019,8027
25/02/2019,8205
18/02/2019,8595
11/02/2019,8920
04/02/2019,9216
28/01/2019,9363
21/01/2019,9686
14/01/2019,9964
07/01/2019,10141
31/12/2018,10476
24/12/2018,10025
17/12/2018,9127
10/12/2018,8650
03/12/2018,8427
26/11/2018,8312
19/11/2018,8051
12/11/2018,7929
05/11/2018,7932
29/10/2018,7999
22/10/2018,8012
15/10/2018,7794
08/10/2018,7327
01/10/2018,7350
24/09/2018,7437
17/09/2018,7210
10/09/2018,7230
03/09/2018,7153
27/08/2018,6834
20/08/2018,6906
13/08/2018,6927
06/08/2018,7015
30/07/2018,7194
23/07/2018,8003
16/07/2018,7731
09/07/2018,7155
02/07/2018,7186
25/06/2018,7366
18/06/2018,7305
11/06/2018,7698
04/06/2018,7713
28/05/2018,7154
21/05/2018,7109
14/05/2018,7306
07/05/2018,7527
30/04/2018,7511
23/04/2018,7595
16/04/2018,7359
09/04/2018,7735
02/04/2018,8112
26/03/2018,8335
19/03/2018,8414
12/03/2018,8628
05/03/2018,8616
26/02/2018,8862
19/02/2018,9203
12/02/2018,9599
05/02/2018,9656
29/01/2018,10105
22/01/2018,10015
15/01/2018,9893
08/01/2018,10324
01/01/2018,10981
25/12/2017,10905
18/12/2017,11204
11/12/2017,10412
04/12/2017,9628
27/11/2017,9262
20/11/2017,8620
13/11/2017,8257
06/11/2017,8169
30/10/2017,8063
23/10/2017,7632
16/10/2017,7511
09/10/2017,7308
02/10/2017,7392
25/09/2017,7234
18/09/2017,7388
11/09/2017,7367
04/09/2017,7091
28/08/2017,6730
21/08/2017,6680
14/08/2017,7013
07/08/2017,7219
31/07/2017,7118
24/07/2017,7186
17/07/2017,7596
10/07/2017,7110
03/07/2017,7259
26/06/2017,7214
19/06/2017,7156
12/06/2017,7137
05/06/2017,7991
29/05/2017,7819
22/05/2017,7067
15/05/2017,7092
08/05/2017,7666
01/05/2017,7494
24/04/2017,7622
17/04/2017,7520
10/04/2017,7661
03/04/2017,7574
27/03/2017,7800
20/03/2017,7814
13/03/2017,7827
06/03/2017,7875
27/02/2017,7906
20/02/2017,8213
13/02/2017,8371
06/02/2017,8670
30/01/2017,9017
23/01/2017,9660
16/01/2017,10636
09/01/2017,11068
02/01/2017,11334
26/12/2016,11414
19/12/2016,10726
12/12/2016,9855
05/12/2016,8980
28/11/2016,8612
21/11/2016,8124
14/11/2016,8321
07/11/2016,8090
31/10/2016,8076
24/10/2016,7775
17/10/2016,7244
10/10/2016,7512
03/10/2016,7185
26/09/2016,7036
19/09/2016,7072
12/09/2016,7036
05/09/2016,6956
29/08/2016,6641
22/08/2016,7203
15/08/2016,7100
08/08/2016,7184
01/08/2016,7102
25/07/2016,7233
18/07/2016,7425
11/07/2016,7295
04/07/2016,7377
27/06/2016,7423
20/06/2016,7505
13/06/2016,7345
06/06/2016,7173
30/05/2016,7140
23/05/2016,7576
16/05/2016,7255
09/05/2016,7304
02/05/2016,7533
25/04/2016,7374
18/04/2016,7606
11/04/2016,7462
04/04/2016,7589
28/03/2016,7859
21/03/2016,7998
14/03/2016,8375
07/03/2016,8291
29/02/2016,8811
22/02/2016,8653
15/02/2016,8645
08/02/2016,8670
01/02/2016,8479
25/01/2016,8556
18/01/2016,8461
11/01/2016,8491
04/01/2016,8791
28/12/2015,8671
21/12/2015,8658
14/12/2015,8427
07/12/2015,8031
30/11/2015,8342
23/11/2015,8032
16/11/2015,8080
09/11/2015,7849
02/11/2015,7397
26/10/2015,7325
19/10/2015,7412
12/10/2015,7392
05/10/2015,7267
28/09/2015,7119
21/09/2015,7055
14/09/2015,6813
07/09/2015,6898
31/08/2015,6617
24/08/2015,6660
17/08/2015,6603
10/08/2015,6954
03/08/2015,6801
27/07/2015,7075
20/07/2015,7219
13/07/2015,7349
06/07/2015,7798
29/06/2015,8164
22/06/2015,8351
15/06/2015,8146
08/06/2015,7111
01/06/2015,6956
25/05/2015,7152
18/05/2015,7364
11/05/2015,7096
04/05/2015,7234
27/04/2015,7543
20/04/2015,7464
13/04/2015,7365
06/04/2015,7802
30/03/2015,7855
23/03/2015,7894
16/03/2015,8282
09/03/2015,8366
02/03/2015,8379
23/02/2015,8785
16/02/2015,9421
09/02/2015,10058
02/02/2015,10580
26/01/2015,10857
19/01/2015,10682
12/01/2015,11046
05/01/2015,10625
29/12/2014,10738
22/12/2014,10415
15/12/2014,9605
08/12/2014,8535
01/12/2014,8245
24/11/2014,7990
17/11/2014,7645
10/11/2014,7729
03/11/2014,7628
27/10/2014,7604
20/10/2014,7333
13/10/2014,7287
06/10/2014,7322
29/09/2014,7265
22/09/2014,6987
15/09/2014,6930
08/09/2014,6508
01/09/2014,6626
25/08/2014,6687
18/08/2014,7057
11/08/2014,6995
04/08/2014,6643
28/07/2014,6724
21/07/2014,6891
14/07/2014,6867
07/07/2014,7127
30/06/2014,7065
23/06/2014,6736
16/06/2014,6851
09/06/2014,6852
02/06/2014,7248
26/05/2014,7404
19/05/2014,7136
12/05/2014,6832
05/05/2014,6904
28/04/2014,7049
21/04/2014,7344
14/04/2014,7307
07/04/2014,6999
31/03/2014,7258
24/03/2014,7635
17/03/2014,7743
10/03/2014,7728
03/03/2014,8034
24/02/2014,7813
17/02/2014,8107
10/02/2014,8252
03/02/2014,8396
27/01/2014,8829
20/01/2014,8996
13/01/2014,8867
06/01/2014,9061
30/12/2013,9126
23/12/2013,9009
16/12/2013,9049
09/12/2013,8572
02/12/2013,8459
25/11/2013,8142
18/11/2013,8183
11/11/2013,8066
04/11/2013,7474
28/10/2013,7246
21/10/2013,7366
14/10/2013,6883
07/10/2013,7017
30/09/2013,6960
23/09/2013,6520
16/09/2013,6939
09/09/2013,6907
02/09/2013,6465
26/08/2013,6376
19/08/2013,6418
12/08/2013,6477
05/08/2013,6757
29/07/2013,6771
22/07/2013,6734
15/07/2013,6795
08/07/2013,6904
01/07/2013,7063
24/06/2013,7807
17/06/2013,7301
10/06/2013,6916
03/06/2013,6670
27/05/2013,7314
20/05/2013,7173
13/05/2013,6988
06/05/2013,6940
29/04/2013,7032
22/04/2013,7166
15/04/2013,7054
08/04/2013,7020
01/04/2013,7253
25/03/2013,7551
18/03/2013,7561
11/03/2013,7703
04/03/2013,8131
25/02/2013,7947
18/02/2013,8739
11/02/2013,8472
04/02/2013,8508
28/01/2013,8609
21/01/2013,8320
14/01/2013,8359
07/01/2013,8328
31/12/2012,8562
24/12/2012,8422
17/12/2012,7914
10/12/2012,7857
03/12/2012,7866
26/11/2012,8137
19/11/2012,7747
12/11/2012,7333
05/11/2012,7308
29/10/2012,7422
22/10/2012,7366
15/10/2012,7350
08/10/2012,6696
01/10/2012,6867
24/09/2012,6845
17/09/2012,6662
10/09/2012,6268
03/09/2012,6644
27/08/2012,6524
20/08/2012,6652
13/08/2012,6536
06/08/2012,7157
30/07/2012,6842
23/07/2012,6959
16/07/2012,6742
09/07/2012,6844
02/07/2012,6612
25/06/2012,6675
18/06/2012,6451
11/06/2012,7267
04/06/2012,6589
28/05/2012,6499
21/05/2012,6771
14/05/2012,7010
07/05/2012,6972
30/04/2012,7235
23/04/2012,7625
16/04/2012,7394
09/04/2012,7551
02/04/2012,7683
26/03/2012,7626
19/03/2012,7759
12/03/2012,8135
05/03/2012,8088
27/02/2012,8907
20/02/2012,9309
13/02/2012,10535
06/02/2012,10993
30/01/2012,11103
23/01/2012,10064
16/01/2012,9256
09/01/2012,8936
02/01/2012,9241
26/12/2011,9131
19/12/2011,8698
12/12/2011,8724
05/12/2011,8380
28/11/2011,8006
21/11/2011,7816
14/11/2011,7654
07/11/2011,7320
31/10/2011,7407
24/10/2011,7408
17/10/2011,7434
10/10/2011,7308
03/10/2011,7141
26/09/2011,7089
19/09/2011,6900
12/09/2011,6756
05/09/2011,6371
29/08/2011,6690
22/08/2011,6605
15/08/2011,6635
08/08/2011,6887
01/08/2011,7051
25/07/2011,6821
18/07/2011,6892
11/07/2011,6698
04/07/2011,6618
27/06/2011,6827
20/06/2011,6873
13/06/2011,7393
06/06/2011,7030
30/05/2011,6851
23/05/2011,6690
16/05/2011,6743
09/05/2011,7218
02/05/2011,6855
25/04/2011,6988
18/04/2011,6941
11/04/2011,7090
04/04/2011,6915
28/03/2011,7071
21/03/2011,7545
14/03/2011,7625
07/03/2011,7529
28/02/2011,7851
21/02/2011,7970
14/02/2011,7822
07/02/2011,8135
31/01/2011,8496
24/01/2011,8684
17/01/2011,8657
10/01/2011,8699
03/01/2011,8419
27/12/2010,8440
20/12/2010,8886
13/12/2010,8499
06/12/2010,7917
29/11/2010,7681
22/11/2010,7782
15/11/2010,7752
08/11/2010,7531
01/11/2010,7354
25/10/2010,7299
18/10/2010,7292
11/10/2010,7305
04/10/2010,7074
27/09/2010,6682
20/09/2010,6942
13/09/2010,6655
06/09/2010,6486
30/08/2010,6329
23/08/2010,6410
16/08/2010,6557
09/08/2010,6822
02/08/2010,6545
26/07/2010,6752
19/07/2010,6651
12/07/2010,6648
05/07/2010,6888
28/06/2010,7298
21/06/2010,7355
14/06/2010,7220
07/06/2010,6808
31/05/2010,6496
24/05/2010,6475
17/05/2010,7162
10/05/2010,7159
03/05/2010,7272
26/04/2010,6884
19/04/2010,6815
12/04/2010,7228
05/04/2010,7156
29/03/2010,7476
22/03/2010,7299
15/03/2010,7237
08/03/2010,7568
01/03/2010,7778
22/02/2010,7498
15/02/2010,7471
08/02/2010,8059
01/02/2010,8283
25/01/2010,7954
18/01/2010,8154
11/01/2010,8063
04/01/2010,8322
28/12/2009,8640
21/12/2009,8205
14/12/2009,8345
07/12/2009,8568
30/11/2009,7969
23/11/2009,7547
16/11/2009,7509
09/11/2009,7219
02/11/2009,7365
26/10/2009,7313
19/10/2009,6918
12/10/2009,7144
05/10/2009,7042
28/09/2009,6685
21/09/2009,6908
14/09/2009,6778
07/09/2009,6539
31/08/2009,6259
24/08/2009,6315
17/08/2009,6482
10/08/2009,6786
03/08/2009,6997
27/07/2009,6679
20/07/2009,6703
13/07/2009,6759
06/07/2009,6693
29/06/2009,6588
22/06/2009,6519
15/06/2009,7041
08/06/2009,6714
01/06/2009,7016
25/05/2009,6803
18/05/2009,6759
11/05/2009,6712
04/05/2009,7053
27/04/2009,7030
20/04/2009,7310
13/04/2009,6994
06/04/2009,7286
30/03/2009,7176
23/03/2009,7285
16/03/2009,7377
09/03/2009,7337
02/03/2009,7425
23/02/2009,7652
16/02/2009,7743
09/02/2009,7844
02/02/2009,7986
26/01/2009,8046
19/01/2009,8451
12/01/2009,8868
05/01/2009,9522
29/12/2008,9868
22/12/2008,9319
15/12/2008,9494
08/12/2008,8713
01/12/2008,8205
24/11/2008,7938
17/11/2008,8102
10/11/2008,7527
03/11/2008,7403
27/10/2008,7529
20/10/2008,7054
13/10/2008,7199
06/10/2008,6846
29/09/2008,7047
22/09/2008,7096
15/09/2008,6539
08/09/2008,6161
01/09/2008,6378
25/08/2008,6289
18/08/2008,6375
11/08/2008,6379
04/08/2008,6577
28/07/2008,6764
21/07/2008,6870
14/07/2008,6953
07/07/2008,6673
30/06/2008,6645
23/06/2008,6754
16/06/2008,7127
09/06/2008,7283
02/06/2008,7015
26/05/2008,6771
19/05/2008,6556
12/05/2008,6440
05/05/2008,6775
28/04/2008,6527
21/04/2008,7075
14/04/2008,6981
07/04/2008,7322
31/03/2008,7347
24/03/2008,7496
17/03/2008,7738
10/03/2008,7731
03/03/2008,7518
25/02/2008,7908
18/02/2008,7796
11/02/2008,8190
04/02/2008,8188
28/01/2008,8347
21/01/2008,8283
14/01/2008,8095
07/01/2008,8150
31/12/2007,8690
24/12/2007,8982
17/12/2007,9001
10/12/2007,8287
03/12/2007,8473
26/11/2007,7861
19/11/2007,7934
12/11/2007,7803
05/11/2007,7837
29/10/2007,7543
22/10/2007,7420
15/10/2007,7249
08/10/2007,6995
01/10/2007,7109
24/09/2007,6612
17/09/2007,6732
10/09/2007,6460
03/09/2007,6243
27/08/2007,6557
20/08/2007,6396
13/08/2007,6492
06/08/2007,6304
30/07/2007,6418
23/07/2007,6608
16/07/2007,7268
09/07/2007,6715
02/07/2007,6623
25/06/2007,6680
18/06/2007,6723
11/06/2007,6565
04/06/2007,6717
28/05/2007,6789
21/05/2007,6844
14/05/2007,6772
07/05/2007,6711
30/04/2007,7086
23/04/2007,7162
16/04/2007,6820
09/04/2007,7029
02/04/2007,7460
26/03/2007,7568
19/03/2007,7628
12/03/2007,7756
05/03/2007,7704
26/02/2007,7396
19/02/2007,7503
12/02/2007,8016
05/02/2007,8009
29/01/2007,8466
22/01/2007,9198
15/01/2007,9021
08/01/2007,8505
01/01/2007,8477
25/12/2006,8807
18/12/2006,8742
11/12/2006,8529
04/12/2006,7909
27/11/2006,7593
20/11/2006,7248
13/11/2006,7044
06/11/2006,7254
30/10/2006,6935
23/10/2006,6726
16/10/2006,6852
09/10/2006,6841
02/10/2006,6686
25/09/2006,6572
18/09/2006,6342
11/09/2006,6475
04/09/2006,6389
28/08/2006,6275
21/08/2006,6755
14/08/2006,6586
07/08/2006,6449
31/07/2006,6142
24/07/2006,6554
17/07/2006,6883
10/07/2006,7349
03/07/2006,7433
26/06/2006,7154
19/06/2006,6630
12/06/2006,6600
05/06/2006,6629
29/05/2006,6588
22/05/2006,6817
15/05/2006,6484
08/05/2006,6523
01/05/2006,6865
24/04/2006,6699
17/04/2006,6776
10/04/2006,6851
03/04/2006,6735
27/03/2006,6869
20/03/2006,7014
13/03/2006,7248
06/03/2006,7300
27/02/2006,7597
20/02/2006,7956
13/02/2006,7893
06/02/2006,7577
30/01/2006,7978
23/01/2006,7862
16/01/2006,7936
09/01/2006,7665
02/01/2006,7936
26/12/2005,7923
19/12/2005,8240
12/12/2005,8245
05/12/2005,7833
28/11/2005,7493
21/11/2005,7153
14/11/2005,7528
07/11/2005,7025
31/10/2005,7051
24/10/2005,6784
17/10/2005,6452
10/10/2005,6665
03/10/2005,6533
26/09/2005,6565
19/09/2005,6375
12/09/2005,6338
05/09/2005,6006
29/08/2005,6143
22/08/2005,5942
15/08/2005,6321
08/08/2005,6079
01/08/2005,6096
25/07/2005,6374
18/07/2005,6233
11/07/2005,6369
04/07/2005,6423
27/06/2005,6489
20/06/2005,6271
13/06/2005,6570
06/06/2005,6908
30/05/2005,6578
23/05/2005,6516
16/05/2005,6528
09/05/2005,6787
02/05/2005,6627
25/04/2005,6525
18/04/2005,6816
11/04/2005,6957
04/04/2005,7022
28/03/2005,7004
21/03/2005,7113
14/03/2005,7536
07/03/2005,7894
28/02/2005,8595
21/02/2005,9000
14/02/2005,8567
07/02/2005,8823
31/01/2005,8866
24/01/2005,9599
17/01/2005,10247
10/01/2005,10154
03/01/2005,11057
27/12/2004,11299
20/12/2004,10846
13/12/2004,9596
06/12/2004,8296
29/11/2004,7837
22/11/2004,7537
15/11/2004,7513
08/11/2004,7389
01/11/2004,7338
25/10/2004,6892
18/10/2004,7067
11/10/2004,6633
04/10/2004,7021
27/09/2004,6621
20/09/2004,6609
13/09/2004,6296
06/09/2004,6200
30/08/2004,6158
23/08/2004,6235
16/08/2004,6277
09/08/2004,6381
02/08/2004,6296
26/07/2004,6507
19/07/2004,6693
12/07/2004,7034
05/07/2004,6738
28/06/2004,6274
21/06/2004,6223
14/06/2004,6868
07/06/2004,6395
31/05/2004,6421
24/05/2004,6590
17/05/2004,6512
10/05/2004,6624
03/05/2004,6927
26/04/2004,6745
19/04/2004,6827
12/04/2004,6832
05/04/2004,7029
29/03/2004,7278
22/03/2004,7070
15/03/2004,7211
08/03/2004,7171
01/03/2004,7417
23/02/2004,7751
16/02/2004,7952
09/02/2004,7579
02/02/2004,7481
26/01/2004,7339
19/01/2004,7597
12/01/2004,7669
05/01/2004,8005
29/12/2003,8053
22/12/2003,8649
15/12/2003,8684
08/12/2003,8181
01/12/2003,8031
24/11/2003,8085
17/11/2003,7977
10/11/2003,7680
03/11/2003,7444
27/10/2003,7598
20/10/2003,7496
13/10/2003,7139
06/10/2003,6822
29/09/2003,6650
22/09/2003,6551
15/09/2003,6230
08/09/2003,6473
01/09/2003,6612
25/08/2003,6198
18/08/2003,6268
11/08/2003,6564
04/08/2003,7003
28/07/2003,8774
21/07/2003,8654
14/07/2003,7777
07/07/2003,7188
30/06/2003,6855
23/06/2003,7120
16/06/2003,6650
09/06/2003,7363
02/06/2003,7727
26/05/2003,7690
19/05/2003,6805
12/05/2003,6914
05/05/2003,6750
28/04/2003,6887
21/04/2003,6690
14/04/2003,6899
07/04/2003,7062
31/03/2003,7061
24/03/2003,7194
17/03/2003,7077
10/03/2003,7206
03/03/2003,7164
24/02/2003,7207
17/02/2003,7559
10/02/2003,7694
03/02/2003,8005
27/01/2003,7658
20/01/2003,8127
13/01/2003,8051
06/01/2003,8248
30/12/2002,8410
23/12/2002,7673
16/12/2002,7783
09/12/2002,7438
02/12/2002,7497
25/11/2002,7453
18/11/2002,7222
11/11/2002,7133
04/11/2002,6699
28/10/2002,6790
21/10/2002,6682
14/10/2002,6615
07/10/2002,6646
30/09/2002,6611
23/09/2002,6390
16/09/2002,6267
09/09/2002,6180
02/09/2002,6220
26/08/2002,6034
19/08/2002,6042
12/08/2002,6044
05/08/2002,6043
29/07/2002,6116
22/07/2002,6068
15/07/2002,6477
08/07/2002,6525
01/07/2002,6504
24/06/2002,6217
17/06/2002,6470
10/06/2002,6698
03/06/2002,6981
27/05/2002,6802
20/05/2002,6270
13/05/2002,6385
06/05/2002,6562
29/04/2002,6617
22/04/2002,6466
15/04/2002,6629
08/04/2002,6999
01/04/2002,6995
25/03/2002,7029
18/03/2002,7205
11/03/2002,6847
04/03/2002,7442
25/02/2002,7545
18/02/2002,7821
11/02/2002,7874
04/02/2002,8079
28/01/2002,8186
21/01/2002,8518
14/01/2002,8845
07/01/2002,8798
31/12/2001,8968
24/12/2001,9076
17/12/2001,9120
10/12/2001,8716
03/12/2001,8002
26/11/2001,7551
19/11/2001,7327
12/11/2001,7351
05/11/2001,7275
29/10/2001,7319
22/10/2001,6634
15/10/2001,6411
08/10/2001,6516
01/10/2001,6356
24/09/2001,6395
17/09/2001,6436
10/09/2001,6172
03/09/2001,6058
27/08/2001,6020
20/08/2001,6147
13/08/2001,6299
06/08/2001,6544
30/07/2001,6546
23/07/2001,6796
16/07/2001,7179
09/07/2001,6380
02/07/2001,6129
25/06/2001,6474
18/06/2001,6763
11/06/2001,6951
04/06/2001,6539
28/05/2001,6256
21/05/2001,6560
14/05/2001,7196
07/05/2001,6752
30/04/2001,6763
23/04/2001,6769
16/04/2001,6665
09/04/2001,6796
02/04/2001,6654
26/03/2001,6629
19/03/2001,6714
12/03/2001,6591
05/03/2001,6784
26/02/2001,6829
19/02/2001,7431
12/02/2001,7425
05/02/2001,7141
29/01/2001,7239
22/01/2001,7147
15/01/2001,7359
08/01/2001,7435
01/01/2001,7138
25/12/2000,7281
18/12/2000,7465
11/12/2000,7206
04/12/2000,6969
27/11/2000,6779
20/11/2000,6624
13/11/2000,6833
06/11/2000,6949
30/10/2000,6795
23/10/2000,6742
16/10/2000,6342
09/10/2000,6614
02/10/2000,6603
25/09/2000,6382
18/09/2000,6260
11/09/2000,5899
04/09/2000,5693
28/08/2000,6077
21/08/2000,5964
14/08/2000,6056
07/08/2000,6119
31/07/2000,6489
24/07/2000,6200
17/07/2000,6355
10/07/2000,6152
03/07/2000,6359
26/06/2000,6071
19/06/2000,6385
12/06/2000,6309
05/06/2000,6324
29/05/2000,6538
22/05/2000,6147
15/05/2000,6630
08/05/2000,6052
01/05/2000,6392
24/04/2000,6305
17/04/2000,6627
10/04/2000,6553
03/04/2000,6793
27/03/2000,7011
20/03/2000,6793
13/03/2000,6846
06/03/2000,6566
28/02/2000,6647
21/02/2000,6918
14/02/2000,7014
07/02/2000,7219
31/01/2000,7514
24/01/2000,7858
17/01/2000,8759
10/01/2000,9426
03/01/2000,9626
